 time                   v(xreceiver.sense)     v(padres)              v(gate_core)           v(vdda)                v(vdd)                 i(vdda)                i(vdd)                
 5.720958836445539e-06  1.170444780435417e+00  2.243638470292196e-05  5.440678540366431e-05  1.188741912496790e+00  1.199958997457036e+00 -1.680335276702749e-03 -8.200508592803857e-05 
 5.720990574186260e-06  1.170499613750403e+00  2.243272323202428e-05  5.678001844449006e-05  1.188794021236020e+00  1.199958971780633e+00 -1.680852342619499e-03 -8.205643873404611e-05 
 5.721020404883450e-06  1.170551127805133e+00  2.242842614939571e-05  5.841389702351211e-05  1.188843022383008e+00  1.199958948278078e+00 -1.681291349370007e-03 -8.210344384407264e-05 
 5.721049210353682e-06  1.170600842087499e+00  2.242306344933641e-05  5.929064203631131e-05  1.188890361016062e+00  1.199958926507366e+00 -1.681672135026790e-03 -8.214698526876063e-05 
 5.721076729364837e-06  1.170648308659187e+00  2.241706988231644e-05  5.940705136345432e-05  1.188935603208762e+00  1.199958906744596e+00 -1.682000486440405e-03 -8.218651080849071e-05 
 5.721108332910667e-06  1.170702825562919e+00  2.241327153990716e-05  5.905031568561713e-05  1.188987573465240e+00  1.199958885077214e+00 -1.682351674724636e-03 -8.222984557315627e-05 
 5.721134382396167e-06  1.170747835763241e+00  2.241886215852867e-05  5.928086380155252e-05  1.189030407803530e+00  1.199958867723822e+00 -1.682646300293023e-03 -8.226455235593733e-05 
 5.721163479973897e-06  1.170798256302219e+00  2.243765587588793e-05  6.150090977189620e-05  1.189078239888757e+00  1.199958848848679e+00 -1.683004136348032e-03 -8.230230264150151e-05 
 5.721190460048756e-06  1.170845143582013e+00  2.246273984455539e-05  6.614629274157664e-05  1.189122582563313e+00  1.199958832560620e+00 -1.683353034271029e-03 -8.233487875974888e-05 
 5.721211732892293e-06  1.170882151902413e+00  2.247888925330211e-05  7.133871581009544e-05  1.189157544528545e+00  1.199958821482445e+00 -1.683629487475802e-03 -8.235703511072501e-05 
 5.721239533256147e-06  1.170930503509616e+00  2.248749972960306e-05  7.919171436134801e-05  1.189203237774516e+00  1.199958811458868e+00 -1.683984196252819e-03 -8.237708226488394e-05 
 5.721264998310721e-06  1.170974765155851e+00  2.248621062403372e-05  8.669881294126863e-05  1.189245101098655e+00  1.199958808772201e+00 -1.684292228071982e-03 -8.238245559866186e-05 
 5.721295282826616e-06  1.171027342368628e+00  2.247803543570157e-05  9.506799471950284e-05  1.189294910709643e+00  1.199958816738673e+00 -1.684611908548295e-03 -8.236652265392053e-05 
 5.721323604264238e-06  1.171076411808560e+00  2.246423476561548e-05  1.014070208863508e-04  1.189341530335061e+00  1.199958837433824e+00 -1.684833401865760e-03 -8.232513235206795e-05 
 5.721355614131785e-06  1.171131701451990e+00  2.244008389958018e-05  1.054872601600732e-04  1.189394285126754e+00  1.199958877467878e+00 -1.684956381382552e-03 -8.224506424481248e-05 
 5.721391294920789e-06  1.171193098401788e+00  2.240566905481089e-05  1.049115491797347e-04  1.189453179401599e+00  1.199958940924750e+00 -1.684914435408302e-03 -8.211815049996574e-05 
 5.721423495960880e-06  1.171248352146587e+00  2.237690317285317e-05  9.978367971102660e-05  1.189506405075248e+00  1.199959010977845e+00 -1.684726520411406e-03 -8.197804431109290e-05 
 5.721456572722849e-06  1.171305080993942e+00  2.236215500922119e-05  9.146895492823364e-05  1.189561137010454e+00  1.199959089966937e+00 -1.684415964495756e-03 -8.182006612589277e-05 
 5.721490872204502e-06  1.171364002537053e+00  2.236794573749595e-05  8.207355235027164e-05  1.189617935860829e+00  1.199959173918255e+00 -1.684006553198891e-03 -8.165216349009796e-05 
 5.721528329952817e-06  1.171428527977454e+00  2.239116035377314e-05  7.348756884739986e-05  1.189679994399297e+00  1.199959263299235e+00 -1.683500045703390e-03 -8.147340152975246e-05 
 5.721567145478331e-06  1.171495582430951e+00  2.242020918312483e-05  6.791008515417019e-05  1.189744316179322e+00  1.199959350723358e+00 -1.682947719847672e-03 -8.129855328498081e-05 
 5.721612127844475e-06  1.171573464674824e+00  2.244688635193534e-05  6.583277908474468e-05  1.189818853822383e+00  1.199959444639181e+00 -1.682314242002825e-03 -8.111072163830002e-05 
 5.721662707290095e-06  1.171661145993813e+00  2.246100501825746e-05  6.763937743274389e-05  1.189902639106738e+00  1.199959542214850e+00 -1.681655843836172e-03 -8.091557030009966e-05 
 5.721705741481541e-06  1.171735714061137e+00  2.245535475551786e-05  7.052588034133032e-05  1.189973886605983e+00  1.199959620089886e+00 -1.681173677119840e-03 -8.075982022814898e-05 
 5.721738730302427e-06  1.171792672680820e+00  2.242668366047837e-05  7.091046564379954e-05  1.190028466131613e+00  1.199959676737354e+00 -1.680877734786979e-03 -8.064652529160554e-05 
 5.721768464778615e-06  1.171843592825829e+00  2.236196768472196e-05  6.592312443134659e-05  1.190077622685611e+00  1.199959724179309e+00 -1.680688398208119e-03 -8.055164138287552e-05 
 5.721803343834160e-06  1.171902531191281e+00  2.223286700051372e-05  4.741903102882137e-05  1.190135228904914e+00  1.199959770518059e+00 -1.680576842899573e-03 -8.045896388253482e-05 
 5.721838060924049e-06  1.171960441735327e+00  2.208918752569351e-05  1.297602316778111e-05  1.190192508271505e+00  1.199959798696844e+00 -1.680584506352112e-03 -8.040260631148044e-05 
 5.721865313883193e-06  1.172006088025846e+00  2.205595230015059e-05 -1.871608792495356e-05  1.190237433661716e+00  1.199959803836363e+00 -1.680668491106374e-03 -8.039232727341528e-05 
 5.721890356310345e-06  1.172048511603451e+00  2.210682152943799e-05 -4.466191399875048e-05  1.190278684306366e+00  1.199959793366713e+00 -1.680807211407842e-03 -8.041326657348691e-05 
 5.721918297918434e-06  1.172096088009002e+00  2.217623538558239e-05 -6.808994444286627e-05  1.190324674709495e+00  1.199959763586870e+00 -1.681033711841806e-03 -8.047282626133523e-05 
 5.721953239008828e-06  1.172155894654228e+00  2.224698968117114e-05 -8.899914643365446e-05  1.190382139391512e+00  1.199959699965853e+00 -1.681409946109103e-03 -8.060006829380129e-05 
 5.721997949907365e-06  1.172232977587225e+00  2.232895612130254e-05 -1.020844628831850e-04  1.190455625194074e+00  1.199959580344545e+00 -1.681984306158846e-03 -8.083931090974161e-05 
 5.722051122038435e-06  1.172325312947038e+00  2.241503277063200e-05 -9.967497253309194e-05  1.190543006728700e+00  1.199959395085828e+00 -1.682689269436821e-03 -8.120982834336488e-05 
 5.722099773124725e-06  1.172410116595566e+00  2.246277846042948e-05 -8.553892367253214e-05  1.190622990515845e+00  1.199959198748488e+00 -1.683270279904114e-03 -8.160250302458039e-05 
 5.722145897226036e-06  1.172490463837590e+00  2.246704308090967e-05 -6.837225937201185e-05  1.190698870430124e+00  1.199959000981986e+00 -1.683719985671406e-03 -8.199803602915168e-05 
 5.722195803362074e-06  1.172577088660735e+00  2.243415541945351e-05 -5.289214934455378e-05  1.190781035024104e+00  1.199958784680409e+00 -1.684081046636976e-03 -8.243063918289550e-05 
 5.722243202710476e-06  1.172658973761514e+00  2.238420120885428e-05 -4.537944710108826e-05  1.190859128382976e+00  1.199958582408943e+00 -1.684312178620306e-03 -8.283518211493757e-05 
 5.722295249553698e-06  1.172748456249278e+00  2.232621448757918e-05 -4.724231968644731e-05  1.190944929519204e+00  1.199958365780142e+00 -1.684464488796333e-03 -8.326843971584452e-05 
 5.722346096234994e-06  1.172835478238572e+00  2.227384570951739e-05 -5.935454638386498e-05  1.191028789766598e+00  1.199958157706249e+00 -1.684538042285411e-03 -8.368458750185326e-05 
 5.722399358961418e-06  1.172926267864037e+00  2.222552858424322e-05 -8.204494471205498e-05  1.191116659605282e+00  1.199957937722639e+00 -1.684565362115809e-03 -8.412455472273095e-05 
 5.722449908423787e-06  1.173012117894223e+00  2.218419479983188e-05 -1.121029443616026e-04  1.191200063230491e+00  1.199957718613376e+00 -1.684571337515539e-03 -8.456277324775385e-05 
 5.722498701070496e-06  1.173094798555339e+00  2.215428449622693e-05 -1.471464226354313e-04  1.191280562085206e+00  1.199957487791883e+00 -1.684589362227040e-03 -8.502441623337020e-05 
 5.722540550464043e-06  1.173166016067437e+00  2.217447587429774e-05 -1.756176125131096e-04  1.191349584769167e+00  1.199957269137274e+00 -1.684646993011185e-03 -8.546172545287334e-05 
 5.722580629622578e-06  1.173235331342473e+00  2.229512320599332e-05 -1.880967115365719e-04  1.191415653908532e+00  1.199957042975002e+00 -1.684769937442709e-03 -8.591404999691576e-05 
 5.722623178646055e-06  1.173310644771062e+00  2.252074764335955e-05 -1.706906330387675e-04  1.191485750583462e+00  1.199956797778749e+00 -1.684988365059592e-03 -8.640444250174184e-05 
 5.722662155672939e-06  1.173380567692717e+00  2.269500911382845e-05 -1.281113997557417e-04  1.191549925646237e+00  1.199956586138989e+00 -1.685262428227752e-03 -8.682772202250888e-05 
 5.722700640438736e-06  1.173449804619614e+00  2.277083992875810e-05 -7.058440269112941e-05  1.191613258841025e+00  1.199956405968760e+00 -1.685595765780423e-03 -8.718806247953736e-05 
 5.722742847236818e-06  1.173525791247242e+00  2.278908076183740e-05  1.340971021691721e-06  1.191682683514043e+00  1.199956257549680e+00 -1.686028853414179e-03 -8.748490063981151e-05 
 5.722786531872500e-06  1.173604295700161e+00  2.277014737699758e-05  7.834279566135312e-05  1.191754506190456e+00  1.199956171281714e+00 -1.686542798339463e-03 -8.765743657335179e-05 
 5.722838383213723e-06  1.173697020535240e+00  2.271386449955314e-05  1.648923974834440e-04  1.191839727286148e+00  1.199956170035736e+00 -1.687210032990993e-03 -8.765992852755033e-05 
 5.722893980043002e-06  1.173795657514950e+00  2.262388173395340e-05  2.441244594961920e-04  1.191931099713990e+00  1.199956296385725e+00 -1.687934713926253e-03 -8.740722855060667e-05 
 5.722961471664367e-06  1.173913994125316e+00  2.248375047931153e-05  3.116299995455352e-04  1.192042068830095e+00  1.199956619118755e+00 -1.688718832220992e-03 -8.676176249000633e-05 
 5.723033403543933e-06  1.174038256947622e+00  2.231609934268042e-05  3.414420311088993e-04  1.192160444401666e+00  1.199957133840474e+00 -1.689342891647350e-03 -8.573231905328882e-05 
 5.723104506140681e-06  1.174159578645506e+00  2.217763531762872e-05  3.307844065815395e-04  1.192277578338556e+00  1.199957764060725e+00 -1.689713587134989e-03 -8.447187854976335e-05 
 5.723172910160790e-06  1.174275613131571e+00  2.210932974609732e-05  2.952846626948407e-04  1.192390372208400e+00  1.199958431697028e+00 -1.689859113806591e-03 -8.313660594394534e-05 
 5.723247170446585e-06  1.174401621311446e+00  2.210879274559469e-05  2.473534082129409e-04  1.192512915141109e+00  1.199959170526435e+00 -1.689832191512863e-03 -8.165894713085819e-05 
 5.723319738293655e-06  1.174525213481330e+00  2.215068529738370e-05  2.047584682454240e-04  1.192632732428334e+00  1.199959868562172e+00 -1.689671512393964e-03 -8.026287565687795e-05 
 5.723404456007021e-06  1.174670191771952e+00  2.220893518764863e-05  1.689831727539016e-04  1.192772663691794e+00  1.199960621854372e+00 -1.689377439583861e-03 -7.875629125653205e-05 
 5.723495942473084e-06  1.174827369556278e+00  2.225243236526169e-05  1.464889958110332e-04  1.192923811989717e+00  1.199961343828992e+00 -1.688986181746177e-03 -7.731234201724391e-05 
 5.723608812033885e-06  1.175021598266155e+00  2.226570794999315e-05  1.308766185400619e-04  1.193110311512920e+00  1.199962096177472e+00 -1.688456685982498e-03 -7.580764505599191e-05 
 5.723713980071266e-06  1.175200595795308e+00  2.213656751695112e-05  8.559075706396639e-05  1.193284080988152e+00  1.199962613363084e+00 -1.687972258876513e-03 -7.477327383309529e-05 
 5.723776692371170e-06  1.175302335557745e+00  2.173022812436402e-05 -2.290540165674881e-05  1.193387678368169e+00  1.199962761182000e+00 -1.687728088524132e-03 -7.447763600065826e-05 
 5.723860528963838e-06  1.175431606657346e+00  2.110080864250866e-05 -3.212945418446076e-04  1.193526143840042e+00  1.199962528138798e+00 -1.687457900582778e-03 -7.494372240524072e-05 
 5.723918927000328e-06  1.175519267029300e+00  2.085497129268408e-05 -6.095294925533893e-04  1.193622587613837e+00  1.199961935396439e+00 -1.687283873409662e-03 -7.612920712318783e-05 
 5.723995706410977e-06  1.175635169537210e+00  2.086589337914158e-05 -1.014565919164229e-03  1.193749402976609e+00  1.199960412555912e+00 -1.687025203006787e-03 -7.917488817632545e-05 
 5.724076841633494e-06  1.175760935862598e+00  2.113705988247182e-05 -1.400076301383291e-03  1.193883465778916e+00  1.199957741986521e+00 -1.686645832700062e-03 -8.451602695824789e-05 
 5.724171401424013e-06  1.175914137780357e+00  2.163113285370587e-05 -1.718501796389198e-03  1.194039834978121e+00  1.199953221326234e+00 -1.685954743001261e-03 -9.355734753135891e-05 
 5.724240609893134e-06  1.176031710821961e+00  2.207098134735260e-05 -1.833265496771210e-03  1.194154393662282e+00  1.199949024877091e+00 -1.685225322779260e-03 -1.019502458183830e-04 
 5.724306571682031e-06  1.176147564452583e+00  2.244668158468092e-05 -1.847393984604128e-03  1.194263681100623e+00  1.199944440905816e+00 -1.684324349457533e-03 -1.111181883675094e-04 
 5.724383663621429e-06  1.176286224647394e+00  2.275208647940342e-05 -1.770040322697302e-03  1.194391541085722e+00  1.199938552144726e+00 -1.683007779274437e-03 -1.228957105481321e-04 
 5.724460147285533e-06  1.176425996064256e+00  2.292829713518012e-05 -1.624150015516155e-03  1.194518521767993e+00  1.199932350072083e+00 -1.681442506273889e-03 -1.352998558341589e-04 
 5.724548787143268e-06  1.176589137132540e+00  2.300695882356374e-05 -1.409889457334869e-03  1.194665814380658e+00  1.199924986483632e+00 -1.679368811469129e-03 -1.500270327361442e-04 
 5.724656548339603e-06  1.176787412341748e+00  2.298487854410478e-05 -1.133106430606751e-03  1.194845001211554e+00  1.199916147580003e+00 -1.676607097584437e-03 -1.677048399937320e-04 
 5.724787078298647e-06  1.177025931237140e+00  2.287150341835545e-05 -8.222719348098608e-04  1.195062109422940e+00  1.199906057252438e+00 -1.673139539657864e-03 -1.878854951233855e-04 
 5.724906873480554e-06  1.177242613507066e+00  2.273588166000803e-05 -5.824535212223547e-04  1.195261328705590e+00  1.199897662176953e+00 -1.670025074648418e-03 -2.046756460938326e-04 
 5.725030688286475e-06  1.177464152308654e+00  2.259413101928203e-05 -3.887569076052254e-04  1.195467123651119e+00  1.199890012626959e+00 -1.667024043129128e-03 -2.199747460824852e-04 
 5.725153673091503e-06  1.177682035908905e+00  2.247243121513148e-05 -2.475243237108549e-04  1.195671385260521e+00  1.199883486063621e+00 -1.664350680919746e-03 -2.330278727575852e-04 
 5.725289462189688e-06  1.177920626436999e+00  2.236827844458565e-05 -1.394012732108707e-04  1.195896712829363e+00  1.199877464831772e+00 -1.661799567246103e-03 -2.450703364553775e-04 
 5.725436475960078e-06  1.178177246657953e+00  2.228722578938917e-05 -6.341537926693994e-05  1.196140431882761e+00  1.199872202667150e+00 -1.659506902734975e-03 -2.555946656999097e-04 
 5.725607316907364e-06  1.178473986479611e+00  2.222279151064768e-05 -1.026558784291451e-05  1.196423374700674e+00  1.199867470407977e+00 -1.657396392956034e-03 -2.650591840454020e-04 
 5.725802880938494e-06  1.178812462125591e+00  2.217416035814542e-05  2.274779567339083e-05  1.196746958271246e+00  1.199863502347739e+00 -1.655590554540787e-03 -2.729953045230715e-04 
 5.726039665738558e-06  1.179221304565518e+00  2.213570538924907e-05  4.160198099497216e-05  1.197138412940642e+00  1.199860221539596e+00 -1.654071055958273e-03 -2.795569208089432e-04 
 5.726327381054846e-06  1.179717335903642e+00  2.210417106019901e-05  5.015390124730963e-05  1.197613724211251e+00  1.199857751503935e+00 -1.652909058491137e-03 -2.844969921294016e-04 
 5.726699883488207e-06  1.180358960491930e+00  2.207381418336849e-05  5.265537363264341e-05  1.198228765027435e+00  1.199856024464637e+00 -1.652085456215868e-03 -2.879510707254340e-04 
 5.727201594987710e-06  1.181222645614785e+00  2.203923557659395e-05  5.219492831119515e-05  1.199056832579300e+00  1.199855012823040e+00 -1.651598300845603e-03 -2.899743539197530e-04 
 5.727953585713149e-06  1.182516556221947e+00  2.199061726337620e-05  5.095541355994832e-05  1.200297726188543e+00  1.199854552897190e+00 -1.651380476307196e-03 -2.908942056207842e-04 
 5.729260107424212e-06  1.184763186313283e+00  2.190763340034724e-05  4.993653566895948e-05  1.202453511294399e+00  1.199854402177677e+00 -1.651331911103338e-03 -2.911956446465247e-04 
 5.731269653196253e-06  1.188215379345948e+00  2.178165790457910e-05  4.921940481375317e-05  1.205769265523721e+00  1.199854257213075e+00 -1.651324500194118e-03 -2.914855738507249e-04 
 5.733694466689426e-06  1.192375906249451e+00  2.163258083801166e-05  4.847320388895736e-05  1.209770226067547e+00  1.199853969673476e+00 -1.651287940014345e-03 -2.920606530474323e-04 
 5.737125377838183e-06  1.198254049870305e+00  2.142722924219778e-05  4.736068005910073e-05  1.215431257122784e+00  1.199853456962479e+00 -1.651232620437426e-03 -2.930860750431918e-04 
 5.741432028904801e-06  1.205619684235005e+00  2.117815692732075e-05  4.593821107344158e-05  1.222537252271057e+00  1.199852674146551e+00 -1.651190843729999e-03 -2.946517068993515e-04 
 5.746432028904801e-06  1.214155244925490e+00  2.090008936647567e-05  4.425879802643264e-05  1.230787261934141e+00  1.199851463537863e+00 -1.651171517561778e-03 -2.970729242739445e-04 
