 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(xtrip.icmp)   v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip)     i(vim)          i(vma)          i(vmi)          i(v12)         
 2.32600000e-05  3.30000000e+00  3.30000000e+00  4.58415750e-08  1.49675399e+00  5.40465755e-07  1.21739267e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48570254e-01  7.97278090e-01  9.96772555e-01  0.00000000e+00  1.00000000e+00  1.05537986e-03  3.50816191e-10 -1.84160980e-08 
 2.32800000e-05  3.30000000e+00  3.30000000e+00  4.58410284e-08  1.49674674e+00  4.31573390e-07  1.21723165e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48493573e-01  7.98055883e-01  9.96687920e-01  0.00000000e+00  1.00000000e+00  1.05535837e-03  3.50826256e-10 -1.56594128e-08 
 2.33000000e-05  3.30000000e+00  3.30000000e+00  4.57312157e-08  1.49671551e+00  2.20399052e-07  3.58386611e-06  0.00000000e+00  1.20000000e+00  1.03787646e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947168e+00  1.19999999e+00  1.00000000e+00  7.47328620e-01  8.15014563e-01  9.78609753e-01  0.00000000e+00  1.00000000e+00  1.05663713e-03  3.72178204e-10 -1.77337282e-08 
 2.33200000e-05  3.30000000e+00  3.30000000e+00  4.58280582e-08  1.49670066e+00  2.07386136e-07  1.58035592e-06  0.00000000e+00  1.20000000e+00  1.03785114e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947229e+00  1.19999999e+00  1.00000000e+00  7.47938970e-01  8.05341032e-01  9.93722810e-01  0.00000000e+00  1.00000000e+00  1.05542977e-03  3.50665489e-10 -2.30709812e-08 
 2.33400000e-05  3.30000000e+00  3.30000000e+00  4.58413198e-08  1.49675333e+00  1.10049907e-07  7.51065359e-07  0.00000000e+00  0.00000000e+00  1.03784811e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947236e+00  1.19999999e+00  1.00000000e+00  7.48193480e-01  8.02033313e-01  9.96078913e-01  0.00000000e+00  1.00000000e+00  1.05527493e-03  3.50883177e-10 -2.65710039e-08 
 2.33600000e-05  3.30000000e+00  3.30000000e+00  4.58390129e-08  1.49679472e+00  1.10070567e-07  5.53189478e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947236e+00  1.19999999e+00  1.00000000e+00  7.48320431e-01  8.00475622e-01  9.96488764e-01  0.00000000e+00  1.00000000e+00  1.05528551e-03  3.50832229e-10 -2.05049865e-08 
 2.33800000e-05  3.30000000e+00  3.30000000e+00  4.58394256e-08  1.49680124e+00  1.10070338e-07  4.41601700e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48382568e-01  7.99687698e-01  9.96581737e-01  0.00000000e+00  1.00000000e+00  1.05530652e-03  3.50828696e-10 -1.70860406e-08 
 2.34000000e-05  3.30000000e+00  3.30000000e+00  4.58182645e-08  1.49682300e+00  3.01266927e-06 -2.95481439e-06  0.00000000e+00  1.20000000e+00  1.03781007e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947302e+00  1.19999993e+00  1.00000000e+00  7.49271662e-01  7.81957370e-01  1.01675359e+00  0.00000000e+00  1.00000000e+00  1.05395810e-03  3.28888323e-10 -1.44340727e-07 
 2.34200000e-05  3.30000000e+00  3.30000000e+00  4.58488334e-08  1.49684683e+00  7.93442388e-07 -4.51549462e-06  0.00000000e+00  1.20000000e+00  1.03784463e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947239e+00  1.19999998e+00  1.00000000e+00  7.48926187e-01  7.92136725e-01  9.99717479e-01  0.00000000e+00  1.00000000e+00  1.05522751e-03  3.50878806e-10 -3.72314167e-08 
 2.34400000e-05  3.30000000e+00  3.30000000e+00  4.58398598e-08  1.49680198e+00  7.54888997e-07  1.32303118e-07  0.00000000e+00  1.62360000e-01  1.03784776e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48712031e-01  7.95567002e-01  9.97202288e-01  0.00000000e+00  1.00000000e+00  1.05539536e-03  3.50900294e-10 -2.39033797e-08 
 2.34600000e-05  3.30000000e+00  3.30000000e+00  4.58417590e-08  1.49675613e+00  5.51745890e-07  1.21896337e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48578449e-01  7.97189236e-01  9.96785177e-01  0.00000000e+00  1.00000000e+00  1.05538238e-03  3.50814695e-10 -1.87013184e-08 
 2.34800000e-05  3.30000000e+00  3.30000000e+00  4.58410876e-08  1.49674677e+00  4.38588507e-07  1.21897480e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48498318e-01  7.98010538e-01  9.96691440e-01  0.00000000e+00  1.00000000e+00  1.05535993e-03  3.50825557e-10 -1.58373295e-08 
 2.35000000e-05  3.30000000e+00  3.30000000e+00  4.58929511e-08  1.49671048e+00 -3.69717868e-08  3.72644106e-06  0.00000000e+00  1.20000000e+00  1.03789291e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947164e+00  1.19999992e+00  1.00000000e+00  7.47243332e-01  8.16796910e-01  9.75689791e-01  0.00000000e+00  1.00000000e+00  1.05672229e-03  3.68483194e-10 -1.57734136e-07 
 2.35200000e-05  3.30000000e+00  3.30000000e+00  4.58377605e-08  1.49670311e+00 -1.70002993e-07  1.44749982e-06  0.00000000e+00  1.20000000e+00  1.03785136e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947227e+00  1.19999998e+00  1.00000000e+00  7.47907731e-01  8.05769896e-01  9.93273299e-01  0.00000000e+00  1.00000000e+00  1.05546282e-03  3.49889061e-10 -3.35751219e-08 
 2.35400000e-05  3.30000000e+00  3.30000000e+00  4.58303317e-08  1.49674678e+00 -1.51492716e-07  1.00136868e-06  0.00000000e+00  1.14276000e+00  1.03784806e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947236e+00  1.19999999e+00  1.00000000e+00  7.48179681e-01  8.02216596e-01  9.96006020e-01  0.00000000e+00  1.00000000e+00  1.05527601e-03  3.50783799e-10 -2.30126913e-08 
 2.35600000e-05  3.30000000e+00  3.30000000e+00  4.58388121e-08  1.49679297e+00  1.10059365e-07  5.64719149e-07  0.00000000e+00  0.00000000e+00  1.03784797e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947236e+00  1.19999999e+00  1.00000000e+00  7.48313515e-01  8.00563025e-01  9.96475125e-01  0.00000000e+00  1.00000000e+00  1.05528332e-03  3.50827784e-10 -2.08577330e-08 
 2.35800000e-05  3.30000000e+00  3.30000000e+00  4.58393634e-08  1.49680154e+00  1.10059180e-07  4.48808796e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48379445e-01  7.99731810e-01  9.96578213e-01  0.00000000e+00  1.00000000e+00  1.05530509e-03  3.50828856e-10 -1.72971134e-08 
 2.36000000e-05  3.30000000e+00  3.30000000e+00  4.58292073e-08  1.49682746e+00  4.20853283e-06  9.00494425e-06  0.00000000e+00  1.20000000e+00  1.03778887e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947306e+00  1.19999991e+00  1.00000000e+00  7.49292671e-01  7.80214526e-01  1.01985807e+00  0.00000000e+00  1.00000000e+00  1.05387594e-03  3.43180876e-10 -1.84827268e-07 
 2.36200000e-05  3.30000000e+00  3.30000000e+00  4.57898042e-08  1.49684318e+00  1.58362443e-06  6.24351951e-06  0.00000000e+00  1.20000000e+00  1.03784413e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947240e+00  1.19999998e+00  1.00000000e+00  7.48945596e-01  7.91709490e-01  1.00016702e+00  0.00000000e+00  1.00000000e+00  1.05519467e-03  3.51214350e-10 -4.21940848e-08 
 2.36400000e-05  3.30000000e+00  3.30000000e+00  4.58750300e-08  1.49680927e+00  4.95563526e-07 -5.45186954e-06  0.00000000e+00  1.20000000e+00  1.03784786e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48725568e-01  7.95373915e-01  9.97280462e-01  0.00000000e+00  1.00000000e+00  1.05539702e-03  3.51019344e-10 -2.42334514e-08 
 2.36600000e-05  3.30000000e+00  3.30000000e+00  4.58420455e-08  1.49675863e+00  5.63876570e-07  1.21301532e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48586710e-01  7.97091635e-01  9.96801228e-01  0.00000000e+00  1.00000000e+00  1.05538547e-03  3.50828781e-10 -1.90050657e-08 
 2.36800000e-05  3.30000000e+00  3.30000000e+00  4.58411966e-08  1.49674681e+00  4.45937611e-07  1.21302556e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48503136e-01  7.97960984e-01  9.96695627e-01  0.00000000e+00  1.00000000e+00  1.05536160e-03  3.50824030e-10 -1.60229324e-08 
 2.37000000e-05  3.30000000e+00  3.30000000e+00  4.62525242e-08  1.49674747e+00  8.07539201e-08  7.73618950e-08  0.00000000e+00  1.20000000e+00  1.03784706e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999984e+00  1.00000000e+00  7.48262189e-01  7.98203730e-01  9.96616184e-01  0.00000000e+00  1.00000000e+00  1.05536603e-03  3.49973691e-10 -3.11500507e-07 
 2.37200000e-05  3.30000000e+00  3.30000000e+00  4.58630365e-08  1.49675605e+00 -2.64601653e-06  7.61236556e-08  0.00000000e+00  1.20000000e+00  1.03784774e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999996e+00  1.00000000e+00  7.48343492e-01  7.98583922e-01  9.96651272e-01  0.00000000e+00  1.00000000e+00  1.05534494e-03  3.51030596e-10 -7.53488744e-08 
 2.37400000e-05  3.30000000e+00  3.30000000e+00  4.58513839e-08  1.49676405e+00  1.22231659e-06  1.26836597e-07  0.00000000e+00  1.20000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48380760e-01  7.98722038e-01  9.96650992e-01  0.00000000e+00  1.00000000e+00  1.05533851e-03  3.50842002e-10 -1.79533542e-08 
 2.37600000e-05  3.30000000e+00  3.30000000e+00  4.58403128e-08  1.49676937e+00  5.72515885e-07  1.21578742e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48397577e-01  7.98789715e-01  9.96647496e-01  0.00000000e+00  1.00000000e+00  1.05533607e-03  3.50825967e-10 -1.42572934e-08 
 2.37800000e-05  3.30000000e+00  3.30000000e+00  4.58402526e-08  1.49677210e+00  4.51163823e-07  1.21579835e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48404326e-01  7.98823789e-01  9.96644666e-01  0.00000000e+00  1.00000000e+00  1.05533483e-03  3.50823370e-10 -1.27837009e-08 
 2.38000000e-05  3.30000000e+00  3.30000000e+00  4.60371517e-08  1.49675800e+00  8.71137123e-06 -8.18072829e-06  0.00000000e+00  1.20000000e+00  1.03784981e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999986e+00  1.00000000e+00  7.47974682e-01  7.98168290e-01  9.97415868e-01  0.00000000e+00  1.00000000e+00  1.05539851e-03  3.53385378e-10 -2.80262721e-07 
 2.38200000e-05  3.30000000e+00  3.30000000e+00  4.58546662e-08  1.49677057e+00  1.86141739e-06 -8.93905363e-07  0.00000000e+00  1.20000000e+00  1.03784858e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999997e+00  1.00000000e+00  7.48351043e-01  7.98713871e-01  9.96851842e-01  0.00000000e+00  1.00000000e+00  1.05532453e-03  3.51293271e-10 -5.14600829e-08 
 2.38400000e-05  3.30000000e+00  3.30000000e+00  4.58446452e-08  1.49677855e+00  9.80445157e-07 -2.33519488e-07  0.00000000e+00  1.20000000e+00  1.03784801e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48433510e-01  7.98796868e-01  9.96709338e-01  0.00000000e+00  1.00000000e+00  1.05533081e-03  3.50924093e-10 -2.98443763e-08 
 2.38600000e-05  3.30000000e+00  3.30000000e+00  4.58403642e-08  1.49677818e+00  5.79505912e-07  1.21357903e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48450652e-01  7.98827818e-01  9.96672201e-01  0.00000000e+00  1.00000000e+00  1.05533130e-03  3.50829948e-10 -2.19274703e-08 
 2.38800000e-05  3.30000000e+00  3.30000000e+00  4.58402613e-08  1.49677639e+00  4.55451023e-07  1.21358778e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48447607e-01  7.98843056e-01  9.96658670e-01  0.00000000e+00  1.00000000e+00  1.05533150e-03  3.50825430e-10 -1.78998365e-08 
 2.39000000e-05  3.30000000e+00  3.30000000e+00  4.59855261e-08  1.49672647e+00  1.05783383e-05  4.89232671e-06  0.00000000e+00  1.20000000e+00  1.03791233e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947166e+00  1.19999981e+00  1.00000000e+00  7.47035337e-01  8.21888454e-01  9.68544121e-01  0.00000000e+00  1.00000000e+00  1.05668918e-03  3.35733552e-10 -3.84853163e-07 
 2.39200000e-05  3.30000000e+00  3.30000000e+00  4.58662581e-08  1.49672485e+00  1.80680628e-06  1.36744316e-06  0.00000000e+00  1.20000000e+00  1.03784865e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947224e+00  1.19999997e+00  1.00000000e+00  7.47838385e-01  8.07013049e-01  9.92119396e-01  0.00000000e+00  1.00000000e+00  1.05551762e-03  3.47364733e-10 -6.03955514e-08 
 2.39400000e-05  3.30000000e+00  3.30000000e+00  4.58839812e-08  1.49673866e+00 -8.70738148e-06  9.09130903e-07  0.00000000e+00  1.20000000e+00  1.03784777e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48148747e-01  8.02754535e-01  9.95815834e-01  0.00000000e+00  1.00000000e+00  1.05526589e-03  3.50653433e-10 -2.68245722e-08 
 2.39600000e-05  3.30000000e+00  3.30000000e+00  4.58385522e-08  1.49679106e+00  1.10129308e-07  5.91501330e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947236e+00  1.19999999e+00  1.00000000e+00  7.48299555e-01  8.00834191e-01  9.96433854e-01  0.00000000e+00  1.00000000e+00  1.05527424e-03  3.50812120e-10 -2.16710651e-08 
 2.39800000e-05  3.30000000e+00  3.30000000e+00  4.58392603e-08  1.49680261e+00  1.10129009e-07  4.64887076e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48373349e-01  7.99868245e-01  9.96567886e-01  0.00000000e+00  1.00000000e+00  1.05529984e-03  3.50821783e-10 -1.77616072e-08 
 2.40000000e-05  3.30000000e+00  3.30000000e+00  4.60015117e-08  1.49682126e+00  4.77592166e-06 -8.00285195e-06  0.00000000e+00  1.20000000e+00  1.03779360e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947299e+00  1.19999984e+00  1.00000000e+00  7.49321624e-01  7.75346750e-01  1.02770923e+00  0.00000000e+00  1.00000000e+00  1.05401081e-03  3.94963636e-10 -3.15239994e-07 
 2.40200000e-05  3.30000000e+00  3.30000000e+00  4.57959196e-08  1.49683451e+00  1.87853240e-06  5.09193580e-06  0.00000000e+00  1.20000000e+00  1.03784888e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947244e+00  1.19999998e+00  1.00000000e+00  7.48997928e-01  7.90721650e-01  1.00138671e+00  0.00000000e+00  1.00000000e+00  1.05512656e-03  3.55284545e-10 -4.82065886e-08 
 2.40400000e-05  3.30000000e+00  3.30000000e+00  4.57916994e-08  1.49682471e+00  1.60165912e-06  8.71171033e-06  0.00000000e+00  1.20000000e+00  1.03784824e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48754031e-01  7.94967826e-01  9.97461904e-01  0.00000000e+00  1.00000000e+00  1.05540334e-03  3.51108323e-10 -2.71489253e-08 
 2.40600000e-05  3.30000000e+00  3.30000000e+00  4.58424119e-08  1.49676354e+00  5.89464792e-07  1.21255823e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48605369e-01  7.96890151e-01  9.96836232e-01  0.00000000e+00  1.00000000e+00  1.05539162e-03  3.50853240e-10 -1.96584025e-08 
 2.40800000e-05  3.30000000e+00  3.30000000e+00  4.58412980e-08  1.49674666e+00  4.61388429e-07  1.21256481e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48513873e-01  7.97858715e-01  9.96704600e-01  0.00000000e+00  1.00000000e+00  1.05536488e-03  3.50830820e-10 -1.64178309e-08 
 2.41000000e-05  3.30000000e+00  3.30000000e+00  4.52907405e-08  1.49670884e+00  2.46607670e-07  7.13038543e-06  0.00000000e+00  1.20000000e+00  1.03789236e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947172e+00  1.19999995e+00  1.00000000e+00  7.46905880e-01  8.24224568e-01  9.64551234e-01  0.00000000e+00  1.00000000e+00  1.05656670e-03  2.61970719e-10 -9.00081019e-08 
 2.41200000e-05  3.30000000e+00  3.30000000e+00  4.59186124e-08  1.49671314e+00 -3.13759748e-08  9.18872384e-07  0.00000000e+00  1.20000000e+00  1.03784698e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947222e+00  1.19999996e+00  1.00000000e+00  7.47797798e-01  8.07245017e-01  9.91559474e-01  0.00000000e+00  1.00000000e+00  1.05555959e-03  3.47726655e-10 -8.62385720e-08 
 2.41400000e-05  3.30000000e+00  3.30000000e+00  4.58514395e-08  1.49672326e+00 -5.11396092e-08  2.51177598e-07  0.00000000e+00  1.20000000e+00  1.03784758e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947237e+00  1.19999998e+00  1.00000000e+00  7.48128234e-01  8.02837702e-01  9.95715941e-01  0.00000000e+00  1.00000000e+00  1.05526663e-03  3.50145478e-10 -3.76976558e-08 
 2.41600000e-05  3.30000000e+00  3.30000000e+00  4.58384646e-08  1.49678525e+00  1.10108477e-07  6.03719896e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947236e+00  1.19999999e+00  1.00000000e+00  7.48288115e-01  8.00871483e-01  9.96416592e-01  0.00000000e+00  1.00000000e+00  1.05527395e-03  3.50792431e-10 -2.20885732e-08 
 2.41800000e-05  3.30000000e+00  3.30000000e+00  4.58392846e-08  1.49680167e+00  1.10108152e-07  4.72143215e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48367523e-01  7.99887307e-01  9.96564039e-01  0.00000000e+00  1.00000000e+00  1.05530001e-03  3.50817032e-10 -1.80137184e-08 
 2.42000000e-05  3.30000000e+00  3.30000000e+00  5.15766475e-08  1.49676829e+00  7.53537123e-06  3.30830805e-06  0.00000000e+00  1.20000000e+00  1.03784947e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947287e+00  1.19999813e+00  1.00000000e+00  7.49288061e-01  7.71992335e-01  1.03252719e+00  0.00000000e+00  1.00000000e+00  1.05426759e-03  5.14378166e-10 -3.73237607e-06 
 2.42200000e-05  3.30000000e+00  3.30000000e+00  4.58219274e-08  1.49682999e+00  1.44965556e-06 -7.12280818e-07  0.00000000e+00  1.20000000e+00  1.03785436e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947246e+00  1.19999998e+00  1.00000000e+00  7.49025576e-01  7.90140712e-01  1.00217977e+00  0.00000000e+00  1.00000000e+00  1.05508731e-03  3.59045701e-10 -4.92595982e-08 
 2.42400000e-05  3.30000000e+00  3.30000000e+00  4.58346857e-08  1.49683246e+00  9.69076470e-07  1.38320338e-06  0.00000000e+00  1.20000000e+00  1.03784884e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48770720e-01  7.94727669e-01  9.97591031e-01  0.00000000e+00  1.00000000e+00  1.05540721e-03  3.51593305e-10 -2.68640940e-08 
 2.42600000e-05  3.30000000e+00  3.30000000e+00  4.58421382e-08  1.49676700e+00  6.04007879e-07  1.21517044e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48615581e-01  7.96769987e-01  9.96860725e-01  0.00000000e+00  1.00000000e+00  1.05539492e-03  3.50855663e-10 -2.00331265e-08 
 2.42800000e-05  3.30000000e+00  3.30000000e+00  4.58412599e-08  1.49674723e+00  4.69955701e-07  1.21517818e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48519972e-01  7.97797810e-01  9.96710448e-01  0.00000000e+00  1.00000000e+00  1.05536680e-03  3.50833127e-10 -1.66336631e-08 
 2.43000000e-05  3.30000000e+00  3.30000000e+00  6.71940082e-08  1.49678817e+00  2.54377400e-07  9.04104597e-06  0.00000000e+00  1.20000000e+00  1.03779799e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947188e+00  1.19999347e+00  1.00000000e+00  7.46701160e-01  8.27970205e-01  9.59564375e-01  0.00000000e+00  1.00000000e+00  1.05624961e-03  1.81566022e-10 -1.30691962e-05 
 2.43200000e-05  3.30000000e+00  3.30000000e+00  4.58361949e-08  1.49671750e+00  4.34983029e-08  1.64646445e-06  0.00000000e+00  1.20000000e+00  1.03783991e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947220e+00  1.19999998e+00  1.00000000e+00  7.47755753e-01  8.07870607e-01  9.90672735e-01  0.00000000e+00  1.00000000e+00  1.05560464e-03  3.40675671e-10 -3.92810181e-08 
